parcours,moyenne
Licence Fondamentale en Sciences de l'Ingénieur,10.764775985663082
Licence Fondamentale en Sciences de l’Ingénierie,10.692512953367876
Licence Professionnelle en Sciences de l'Ingénieur,10.73359658484525
Licence Professionnelle en Sciences de l’Ingénierie,10.605384615384615
Licence Professionnelle en Sciences de l’Ingénieur,10.630731556106634
Master Professionnel en Sciences de l'Ingénieur,10.597403598971724
Master Recherche en Sciences de l'Ingénieur,10.446647834274954
Sup en Entrepreneuriat,10.923333333333334
[EPL]-Licence Fondamentale en Sciences de l'Ingénieur,10.49919282511211
[EPL]-Licence Professionnelle en Sciences de l'Ingénieur,10.949433198380568
